http://who.int/icd#255_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia (AML) in which the blasts do not show evidence of myeloid differentiation by morphology and conventional cytochemistry. The myeloid origin of the blasts is demonstrated by immunohistochemistry and/or electron microscopic studies. The patients present with anemia, neutropenia, and thrombocytopenia. The prognosis is usually poor. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#165_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A phyllodes tumor of the breast characterized by infiltrative margins and a sarcomatous stromal component. The sarcomatous stroma usually displays features of fibrosarcoma. Liposarcomatous, osteosarcomatous, or rhabdomyosarcomatous elements may also be present.|USA National Cancer Institute
http://who.int/icd#180_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia associated with t(1;22)(p13;q13) resulting in the expression of RBM15-MKL1 fusion protein. It affects infants and children and usually shows megakaryocytic maturation.|USA National Cancer Institute
http://who.int/icd#855_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A small B-cell clonal lymphoproliferative disorder of the spleen that does not fall into any of the other categories of mature B-cell neoplasms.|USA National Cancer Institute
http://who.int/icd#27676_b047675b_e7d6_403d_8ca9_f59ab5570ff4|An aggressive granulosa cell tumor that arises from the ovary and metastasizes to other anatomic sites.|USA National Cancer Institute
http://who.int/icd#1770_1c662c6b_68f9_42a4_b7d3_90798bfc2caa|A malignant neoplasm that has spread to the retina from another anatomic site.|USA National Cancer Institute
http://who.int/icd#D28.1|A non-metastasizing neoplasm that arises from the vagina. Representative examples include squamous papilloma, angiomyofibroblastoma, and melanocytic nevus.|USA National Cancer Institute
http://who.int/icd#2484_599a597b_6a33_44a6_bf97_915e75834e46|A well-circumscribed benign smooth muscle neoplasm arising from the colorectal area. It is characterized by the presence of spindle cells with cigar-shaped nuclei, interlacing fascicles, and a whorled pattern.|USA National Cancer Institute
http://who.int/icd#19605_588c79f3_df65_43e0_903d_add110bf20de|An adenocarcinoma arising from the prostate gland. It is one of the most common malignant tumors afflicting men. The majority of adenocarcinomas arise in the peripheral zone and a minority occurs in the central or the transitional zone of the prostate gland. Grading of prostatic adenocarcinoma predicts disease progression and correlates with survival. Several grading systems have been proposed, of which the Gleason system is the most commonly used. Gleason sums of 2 to 4 represent well-differentiated disease, 5 to 7 moderately differentiated disease and 8 to 10 poorly differentiated disease. Prostatic-specific antigen (PSA) serum test is widely used as a screening test for the early detection of prostatic adenocarcinoma.|USA National Cancer Institute
http://who.int/icd#150_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia associated with t(6;9)(p23;q34) resulting in DEK-NUP214(CAN) fusion protein expression. It is often associated with multilineage dysplasia and basophilia. It affects both children and adults and it usually has an unfavorable clinical outcome.|USA National Cancer Institute
http://who.int/icd#885_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An indolent chronic B-cell leukemia resembling classic hairy cell leukemia but shows variant cytologic, hematologic, and immunophenotypic features and is resistant to the conventional therapy applied to hairy cell leukemia. Biologically, it is not related to hairy cell leukemia.|USA National Cancer Institute
http://who.int/icd#285_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia (AML) characterized by blasts with evidence of maturation to more mature neutrophils. Patients often present with anemia, neutropenia, and thrombocytopenia. AML with the t(8;21) is usually AML with maturation. This type of AML frequently responds to aggressive therapy. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#18332_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm involving the vulva.|USA National Cancer Institute
http://who.int/icd#C81|A lymphoma, previously known as Hodgkin's disease, characterized by the presence of Reed-Sternberg cells. There are two distinct subtypes: nodular lymphocyte predominant Hodgkin lymphoma and classical Hodgkin lymphoma. Hodgkin lymphoma has a bimodal age distribution, and involves primarily lymph nodes. Current therapy for Hodgkin lymphoma has resulted in an excellent outcome and cure for the majority of patients.|USA National Cancer Institute
http://who.int/icd#420_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A breast lesion characterized by the presence of dilated terminal ductal lobular units in which the epithelial lining has been replaced by a single layer of mildly atypical cells, or there is atypical, monotonous epithelial hyperplasia of three to five layers. This lesion relates to columnar cell change with atypia and columnar cell hyperplasia with atypia.|USA National Cancer Institute
http://who.int/icd#32450_b047675b_e7d6_403d_8ca9_f59ab5570ff4|A primary malignant neoplasm of the uterine corpus characterized by the presence of an epithelial and a mesenchymal component. This category includes carcinosarcoma, carcinofibroma, and adenosarcoma.|USA National Cancer Institute
http://who.int/icd#1080_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A rare, highly aggressive, Epstein-Barr virus-associated leukemia, also known as aggressive NK-cell leukemia/lymphoma; it may represent the leukemic counterpart of nasal type extranodal NK/T-cell lymphomas. It affects primarily teenagers and young adults. It is characterized by the systemic proliferation of NK cells in the peripheral blood, bone marrow, liver, and spleen.|USA National Cancer Institute
http://who.int/icd#C65|Abnormal malignant growth of the cells within the renal pelvis.|USA National Cancer Institute
http://who.int/icd#32637_b047675b_e7d6_403d_8ca9_f59ab5570ff4|A squamous cell carcinoma arising from the cervical epithelium. It usually evolves from a precancerous cervical lesion. Increased numbers of sexual partners and human papillomavirus (HPV) infection are risk factors for cervical squamous cell carcinoma. The following histologic patterns have been described: Conventional squamous cell carcinoma, papillary squamous cell carcinoma, transitional cell carcinoma, lymphoepithelioma-like carcinoma, verrucous carcinoma, condylomatous carcinoma and spindle cell carcinoma. Survival is most closely related to the stage of disease at the time of diagnosis.|USA National Cancer Institute
http://who.int/icd#18780_588c79f3_df65_43e0_903d_add110bf20de|An adenocarcinoma arising from the vagina. Morphologic variants include the clear cell, endometrioid, mesonephric, and mucinous adenocarcinoma.|USA National Cancer Institute
http://who.int/icd#22905_588c79f3_df65_43e0_903d_add110bf20de|A cholangiocarcinoma that arises from the junction, or adjacent to the junction, of the right and left hepatic ducts.|USA National Cancer Institute
http://who.int/icd#D03|Stage 0 includes: Tis, N0, M0. Tis: Melanoma in situ. N0: No regional lymph node metastases. M0: No detectable evidence of distant metastases. (from AJCC 6th and 7th Eds.)|USA National Cancer Institute
http://who.int/icd#11190_ce88e999_ba9e_41b4_8d8a_b63046b652da|An acanthoma characterized by the presence of psoriasiform epidermal acanthosis and basal cells with pale cytoplasm.|USA National Cancer Institute
http://who.int/icd#345_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|Myeloid neoplasms occurring in individuals with Down syndrome. There is an increased risk of acute leukemias in both children and adults with Down syndrome. In particular, the incidence of acute myeloid leukemia in Down syndrome children of less than five years of age is particularly high, it is usually an acute megakaryoblastic leukemia, and is associated with GATA1 gene mutation. This group of disorders also includes the entity transient abnormal myelopoiesis which occurs in neonates and is associated with GATA1 gene mutation.|USA National Cancer Institute
http://who.int/icd#5368_b047675b_e7d6_403d_8ca9_f59ab5570ff4|An adenocarcinoma arising from the gallbladder. It is the most common malignant tumor of the gallbladder and it is usually well to moderately differentiated. The incidence is higher in patients with gallstones than in patients without gallstones. Signs and symptoms usually present late in the course of the disease and are reminiscent of those of chronic cholecystitis including right upper quadrant pain. Histologic variants include adenocarcinoma of the intestinal type, clear cell adenocarcinoma, mucinous adenocarcinoma, papillary adenocarcinoma, and signet ring adenocarcinoma.|USA National Cancer Institute
http://who.int/icd#D30.4|Abnormal growth of the cells of the urethra (lower urinary tract) without malignant characteristics.|USA National Cancer Institute
http://who.int/icd#1380_599a597b_6a33_44a6_bf97_915e75834e46|A benign adipose tissue neoplasm involving the wall of the appendix.|USA National Cancer Institute
http://who.int/icd#24_2780462e_2372_4ebc_a671_bf8ffd1008f6|An aggressive malignant smooth muscle neoplasm that arises from the colon. It is characterized by a proliferation of neoplastic spindle cells.|USA National Cancer Institute
http://who.int/icd#C92.5|An acute leukemia characterized by the proliferation of both neutrophil and monocyte precursors. Patients typically present with anemia, thrombocytopenia, fever and fatigue. This type of leukemia frequently responds to aggressive therapy. (WHO, 2001) -- 2003|USA National Cancer Institute
http://who.int/icd#C81.7|A monoclonal B-cell lymphoproliferation in the vast majority of cases. It is characterized by a bimodal age distribution (15-30 years of life and late life) and is often associated with EBV infection. In less than 5% of cases it is a monoclonal proliferation of T-lymphocytes. Morphologically, it is characterized by the presence of Reed-Sternberg cells and mononuclear Hodgkin cells. The Reed-Sternberg and mononuclear Hodgkin cells are CD30 positive in nearly all cases and CD15 positive in the majority of cases.|USA National Cancer Institute
http://who.int/icd#195_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia with mutation of the nucleophosmin gene. It is usually associated with normal karyotype and frequently has myelomonocytic or monocytic features. It usually responds to induction therapy.|USA National Cancer Institute
http://who.int/icd#1500_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A malignant germ cell neoplasm arising from the testis. It is composed of primitive epithelial cells arranged in solid, papillary, and glandular configurations. Most patients present with a testicular mass, which may be associated with pain. More than half of the patients have metastatic disease at diagnosis.|USA National Cancer Institute
http://who.int/icd#1845_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A metastasizing, slow-growing malignant epithelial neoplasm that arises from the exocrine pancreas. It is characterized by the presence of cysts and is composed of glycogen-rich malignant epithelial cells which produce a watery fluid. Signs and symptoms include upper gastrointestinal bleeding, weight loss, jaundice, and abdominal pain.|USA National Cancer Institute
http://who.int/icd#3256_07368d94_d861_421b_b2a0_264c49b96108|An acute myeloid leukemia in which the immature cells differentiate towards basophils. This is a rare leukemia. The observed cases have been associated with a poor prognosis. The term basophilic leukemia is used as a synonym for acute basophilic leukemia. Chronic basophilic leukemia is an inappropriate term vaguely connected to the term mast cell leukemia. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#C91.5|A peripheral (mature) T-cell neoplasm caused by the human T-cell leukemia virus type 1 (HTLV-1). Adult T-cell leukemia/lymphoma is endemic in several regions of the world, in particular Japan, the Caribbean, and parts of Central Africa. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#18765_588c79f3_df65_43e0_903d_add110bf20de|A squamous cell carcinoma arising from the vagina. Human papillomavirus infection is associated with the development of vaginal intraepithelial neoplasia and invasive squamous cell carcinoma. Signs and symptoms include painless bleeding, postcoital bleeding, and urinary tract symptoms. Morphologically it resembles squamous cell carcinomas in other anatomic sites. |USA National Cancer Institute
http://who.int/icd#780_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A rare malignant neoplasm of the soft tissues. It is typically a disease of children and young adults. It is characterized by t(11:22) (q24: q12) resulting in the expression of EWS/FLI-1 chimeric transcript. Most commonly occurs in the paravertebral region, chest wall, pelvis and lower extremities. |USA National Cancer Institute
http://who.int/icd#4246_b047675b_e7d6_403d_8ca9_f59ab5570ff4|An aggressive malignant smooth muscle neoplasm, arising from the skin. It is characterized by a proliferation of neoplastic spindle cells.|USA National Cancer Institute
http://who.int/icd#3555_ce88e999_ba9e_41b4_8d8a_b63046b652da|An aggressive malignant embryonal neoplasm arising from the central nervous system. It is characterized by the presence of multilayered rosettes formation, and increased cellularity. Symptoms include increased intracranial pressure, hydrocephalus, and focal neurological signs.|USA National Cancer Institute
http://who.int/icd#18092_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm involving the trachea.|USA National Cancer Institute
http://who.int/icd#C78.2|The spread of cancer to the pleura from an adjacent or distant anatomic site.|USA National Cancer Institute
http://who.int/icd#2310_2494a080_32f2_4041_86cd_e358ae853fc5|An adenocarcinoma arising in the anal canal epithelium, including the mucosal surface, the anal glands, and the lining of fistulous tracts. The prognosis is related to the stage at diagnosis.|USA National Cancer Institute
http://who.int/icd#4410_ce88e999_ba9e_41b4_8d8a_b63046b652da|A melanoma that arises from the structures of the eye or ocular adnexa.|USA National Cancer Institute
http://who.int/icd#18002_fba2e671_3f12_4bbe_b446_34f816e9708a|A malignant neoplasm that affects the middle ear. Representative examples include adenocarcinoma and squamous cell carcinoma.|USA National Cancer Institute
http://who.int/icd#3495_ce88e999_ba9e_41b4_8d8a_b63046b652da|A malignant neoplasm that originates in the neuroectoderm. The neuroectoderm constitutes the portion of the ectoderm of the early embryo that gives rise to the central and peripheral nervous systems and includes some glial cell precursors.|USA National Cancer Institute
http://who.int/icd#12518_07368d94_d861_421b_b2a0_264c49b96108|A primary nodal B-cell non-Hodgkin lymphoma which morphologically resembles lymph nodes involved by marginal zone lymphomas of extranodal or splenic types, but without evidence of extranodal or splenic disease. This is a rare entity, and most patients present with localized or generalized lymphadenopathy. The clinical course is indolent. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#23100_588c79f3_df65_43e0_903d_add110bf20de|A neoplasm with neuroendocrine differentiation that arises from the rectum. It includes well differentiated neuroendocrine tumors (low and intermediate grade) and poorly differentiated neuroendocrine carcinomas (high grade).|USA National Cancer Institute
http://who.int/icd#C82.3|A grade 3 follicular lymphoma in which centrocytes are present.|USA National Cancer Institute
http://who.int/icd#C81.3|A diffuse form of classical Hodgkin lymphoma which is rich in Hodgkin and Reed-Sternberg cells and/or depleted in non-neoplastic lymphocytes. Historically, the clinical course of this type of Hodgkin lymphoma was aggressive. With current therapy, the course is comparable to patients with other subtypes of classical Hodgkin lymphoma. Most patients present with advanced stage disease (Stage III or IV) and B-symptoms. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#1470_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A radiosensitive malignant germ cell tumor found in the testis (especially undescended), and extragonadal sites (anterior mediastinum and pineal gland). It is characterized by the presence of uniform cells with clear or dense cytoplasm which contains glycogen, and by a large nucleus which contains one or more nucleoli. The neoplastic germ cells form aggregates separated by fibrous septa. The fibrous septa contain chronic inflammatory cells, mainly lymphocytes.|USA National Cancer Institute
http://who.int/icd#C92.1|A chronic myeloproliferative neoplasm characterized by the expression of the BCR-ABL1 fusion gene. It presents with neutrophilic leukocytosis. It can appear at any age, but it mostly affects middle aged and older individuals. Patients usually present with fatigue, weight loss, anemia, night sweats, and splenomegaly. If untreated, it follows a biphasic or triphasic natural course; an initial indolent chronic phase which is followed by an accelerated phase, a blast phase, or both.|USA National Cancer Institute
http://who.int/icd#165_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia associated with inv(3)(q21q26.2) or t(3;3)(q21;q26.2) resulting in the expression of RPN1-EVI1 fusion protein. It may present de novo or follow a myelodysplastic syndrome. The clinical course is aggressive.|USA National Cancer Institute
http://who.int/icd#D16|A neoplasm arising from the bone or articular cartilage that does not invade adjacent tissues or metastasize to other anatomic sites. Representative examples include benign fibrous histiocytoma of bone, osteoma, osteoblastoma, chondroblastoma, and enchondroma.|USA National Cancer Institute
http://who.int/icd#C92|A clonal proliferation of myeloid cells and their precursors in the bone marrow, peripheral blood, and spleen. When the proliferating cells are immature myeloid cells and myeloblasts, it is called acute myeloid leukemia. When the proliferating myeloid cells are neutrophils, it is called chronic myelogenous leukemia.|USA National Cancer Institute
http://who.int/icd#D10.0|A neoplasm without malignant characteristics arising from the lip.|USA National Cancer Institute
http://who.int/icd#3498_07368d94_d861_421b_b2a0_264c49b96108|Hematologic neoplasms characterized by the rearrangement of the FGFR1 gene, resulting in translocations with an 8p11 breakpoint. Patients present with a myeloproliferative neoplasm, acute myeloid leukemia, lymphoblastic lymphoma/leukemia of T or B-cell lineage, or acute leukemia of mixed phenotype.|USA National Cancer Institute
http://who.int/icd#18917_fba2e671_3f12_4bbe_b446_34f816e9708a|Rare tumors that affect the hematopoietic and lymphoid tissues. The cells of origin are the histiocytes and accessory cells. They can occur at any age and show no significant variations in geographical distribution. This category includes the histiocytic sarcoma, Langerhans cell histiocytosis, Langerhans cell sarcoma, interdigitading dendritic cell sarcoma/tumor, follicular dendritic cell sarcoma/tumor, and dendritic cell sarcoma, not otherwise specified. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#0_39882428_a6e8_4710_ab7c_0f97be96a294|A highly differentiated intraepithelial neoplastic lesion that arises from the vulvar epithelium and is characterized by the presence of cellular atypia confined to the basal and parabasal epithelial layers.|USA National Cancer Institute
http://who.int/icd#C69.0|A malignant growth of cells within the conjunctiva of the eye.|USA National Cancer Institute
http://who.int/icd#D00.2|Stage 0 includes: Tis, N0, M0. Tis: Carcinoma in situ: intraepithelial tumor without invasion of the lamina propria. N0: No regional lymph node metastasis. M0: No distant metastasis. (AJCC 6th and 7th eds.)|USA National Cancer Institute
http://who.int/icd#18122_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm involving the thymus. This category includes malignant thymomas, thymic lymphomas, primary thymic carcinomas, and metastatic carcinomas from other anatomic sites.|USA National Cancer Institute
http://who.int/icd#19545_985d751b_f631_4079_aaec_039f7cca461a|A basal cell carcinoma arising from the lip.|USA National Cancer Institute
http://who.int/icd#C09|Malignant neoplasm of the tonsils.|USA National Cancer Institute
http://who.int/icd#18735_588c79f3_df65_43e0_903d_add110bf20de|A carcinoma arising from malignant squamous bronchial epithelial cells and characterized by the presence of keratinization and/or intercellular bridges. Cigarette smoking and arsenic exposure are strongly associated with squamous cell lung carcinoma.|USA National Cancer Institute
http://who.int/icd#C90.1|An aggressive plasma cell neoplasm with usually short survival. It is characterized by the presence of neoplastic plasma cells in the peripheral blood. The peripheral blood plasma cells comprise more than 20% of the peripheral blood white cells. It may be the initial presentation of a plasma cell neoplasm or manifest as a terminal complication of plasma cell myeloma. Lymphadenopathy and organomegaly are frequent clinical signs, whereas bone pain and osteolytic lesions are less frequently present.|USA National Cancer Institute
http://who.int/icd#1020_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A malignant vascular neoplasm arising from the breast.|USA National Cancer Institute
http://who.int/icd#1392_8984f767_a0e4_4b83_87af_9c52b2e15291|Cutaneous involvement by an acute or chronic leukemia.|USA National Cancer Institute
http://who.int/icd#10417_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd|An often clinically aggressive neuroendocrine tumor located in the pancreas or small intestine. It is composed of cells containing vasoactive intestinal peptide. It may cause intractable diarrhea and metabolic disturbances.|USA National Cancer Institute
http://who.int/icd#C93.1|A myelodysplastic/myeloproliferative neoplasm which is characterized by persistent monocytosis, absence of a Philadelphia chromosome and BCR/ABL fusion gene, fewer than 20 percent blasts in the bone marrow and blood, myelodysplasia, and absence of PDGFRA or PDGFRB rearrangement.|USA National Cancer Institute
http://who.int/icd#210_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|An acute myeloid leukemia with mutation of the CEBPA gene. It is usually associated with normal karyotype and most cases meet the criteria for acute myeloid leukemia with or without maturation. Cases with normal karyotype have a favorable prognosis.|USA National Cancer Institute
http://who.int/icd#810_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A usually aggressive large B-cell lymphoma characterized by the presence of monomorphic immunoblast-like neoplastic B-lymphocytes in a sinusoidal growth pattern. The neoplastic B-lymphocytes express the ALK kinase but they lack the 2;5 translocation.|USA National Cancer Institute
http://who.int/icd#360_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A myeloid proliferation occurring in newborns with Down syndrome. It is clinically and morphologically indistinguishable from acute myeloid leukemia and is associated with GATA1 mutations. The blasts display morphologic and immunophenotypic features of megakaryocytic lineage. In the majority of patients the myeloid proliferation undergoes spontaneous remission.|USA National Cancer Institute
http://who.int/icd#9390_ce88e999_ba9e_41b4_8d8a_b63046b652da|A malignant germ cell tumor arising from the ovary. Morphologically, it is identical to seminoma and consists of a monotonous population of germ cells with abundant pale cytoplasm and uniform nuclei. The stroma invariably contains chronic inflammatory cells, mostly T-lymphocytes. It responds to chemotherapy or radiotherapy and the prognosis relates to the tumor stage.|USA National Cancer Institute
http://who.int/icd#3525_ce88e999_ba9e_41b4_8d8a_b63046b652da|A rare neuroectodermal tumor originating from olfactory receptor cells in the nasal cavity or paranasal sinuses. Microscopically, it is characterized by neuroblastic differentiation with occasional formation of rosettes. If the tumor is not resected at an early stage, the prognosis is usually poor.|USA National Cancer Institute
http://who.int/icd#11460_dd0250d2_e8cd_4c48_a93f_7997cc1c8b07|A provisional entity that encompasses cases with morphologic and clinical characteristics of refractory anemia with ring sideroblasts, marked thrombocytosis, and abnormal megakaryocytes.|USA National Cancer Institute
http://who.int/icd#D24|A non-metastasizing neoplasm arising from the breast parenchyma.|USA National Cancer Institute
http://who.int/icd#D35.0|A non-metastasizing neoplasm arising from the adrenal gland. (NCI05)|USA National Cancer Institute
http://who.int/icd#17627_fba2e671_3f12_4bbe_b446_34f816e9708a|A primary or metastatic malignant neoplasm that affects the pyriform sinus.|USA National Cancer Institute
http://who.int/icd#Class_2843|A nevus composed of neoplastic melanocytes that infiltrate both the epidermis and the dermis.|USA National Cancer Institute
http://who.int/icd#C79.6|The spread of the cancer to the ovary. This may be from a primary ovarian cancer involving the opposite ovary, or from a cancer at a distant site.|USA National Cancer Institute
http://who.int/icd#D09.0|Stage 0is includes: Tis, N0, M0. Tis: Carcinoma in situ: flat tumor. N0: No regional lymph node metastasis. M0: No distant metastasis. (AJCC 6th and 7th eds.)|USA National Cancer Institute
http://who.int/icd#10164_07368d94_d861_421b_b2a0_264c49b96108|A neoplastic proliferation of spindle to ovoid cells which show phenotypic features similar to those of interdigitating dendritic cells. The clinical course is generally aggressive. (WHO, 2008)|USA National Cancer Institute
http://who.int/icd#10087_07368d94_d861_421b_b2a0_264c49b96108|A neoplastic proliferation of Langerhans cells which contain Birbeck granules by ultrastructural examination. Three major overlapping syndromes are recognized: eosinophilic granuloma, Letterer-Siwe disease, and Hand-Schuller-Christian disease. The clinical course is generally related to the number of organs affected at presentation. (WHO, 2001)|USA National Cancer Institute
http://who.int/icd#D00.1|Stage 0 includes: For squamous cell carcinoma: Tis (HGD), N0, M0, G1, GX, Tumor location: Any. For adenocarcinoma: Tis (HGD), N0, M0, G1, GX. Tis: High-grade dysplasia. N0: No regional lymph node metastasis. M0: No distant metastasis. G1: Well differentiated. GX: Grade cannot be assessed-stage grouping as G1. Tumor location: Location of the primary cancer site is defined by the position of the upper (proximal) edge of the tumor in the esophagus. (AJCC 7th ed.)|USA National Cancer Institute
http://who.int/icd#10406_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd|A rare, usually malignant neuroendocrine tumor arizing from delta cells. This neoplasm produces large amounts of somatostatin, which may result in a syndrome characterized by diarrhea, steatorrhea, weight loss, and gastric hyposecretion. Sixty percent are found in the pancreas and 40% in the duodenum or jejunum. The peak incidence occurs between 40 and 60 years of age; women are affected more than men by 2:1.|USA National Cancer Institute
http://who.int/icd#C91.8|The leukemic counterpart of Burkitt's lymphoma. The characteristic Burkitt cells are seen in the bone marrow and the peripheral blood. This is an aggressive leukemia.|USA National Cancer Institute
http://who.int/icd#144_599a597b_6a33_44a6_bf97_915e75834e46|An extranodal lymphoma that arises from the esophagus with the bulk of the mass located in the esophagus. Dysphagia may be the presenting symptom. The vast majority of cases are diffuse large B-cell lymphomas and B-cell lymphomas of the mucosa-associated lymphoid tissue.|USA National Cancer Institute
http://who.int/icd#600_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A precursor lymphoid neoplasm which is composed of B-lymphoblasts and carries a translocation between the MLL gene at 11q23 and another gene partner resulting in the production of an MLL related fusion protein.|USA National Cancer Institute
http://who.int/icd#D17|A benign tumor composed of adipose (fatty) tissue. The most common representative of this category is the lipoma.|USA National Cancer Institute
http://who.int/icd#14460_fba2e671_3f12_4bbe_b446_34f816e9708a|An epithelial tumor arising from the ovary without definitive morphologic characteristics of malignancy.|USA National Cancer Institute
http://who.int/icd#D18.0|A benign localized vascular neoplasm usually occurring in infancy and childhood. It is characterized by the formation of capillary-sized or cavernous vascular channels. The majority of cases are congenital.|USA National Cancer Institute
http://who.int/icd#1605_52a94b8b_65cc_439a_b8e5_57058c37b3ab|An aggressive, high-grade and poorly differentiated carcinoma with neuroendocrine differentiation that arises from the gallbladder. The mitotic count is more than 20 per 10 HPF. According to the size of the malignant cells, the prominence of the nucleoli, and the amount of cytoplasm, it is classified either as small or large cell neuroendocrine carcinoma.|USA National Cancer Institute
http://who.int/icd#10351_07368d94_d861_421b_b2a0_264c49b96108|A rare entity characterized by localized but destructive growth of a tumor consisting of highly atypical, immature mast cells.(WHO, 2001)|USA National Cancer Institute
http://who.int/icd#1215_1c662c6b_68f9_42a4_b7d3_90798bfc2caa|A slow growing, locally infiltrating carcinoma that arises from the vulva. It is characterized by the presence of malignant cells that resemble the basal cells that are present in the epidermis.|USA National Cancer Institute
http://who.int/icd#1560_52a94b8b_65cc_439a_b8e5_57058c37b3ab|A malignant neoplasm that has spread to the pancreas from another anatomic site. Representative examples include metastatic carcinomas from the gastrointestinal tract, metastatic melanomas, and renal cell carcinomas.|USA National Cancer Institute
http://who.int/icd#750_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A large B-cell lymphoma characterized by the presence of a limited number of scattered neoplastic large B-lymphocytes which are admixed with numerous non-neoplastic T-lymphocytes and frequently histiocytes.|USA National Cancer Institute
http://who.int/icd#19005_588c79f3_df65_43e0_903d_add110bf20de|A slow-growing serous adenocarcinoma that arises from the ovary. It usually originates from borderline neoplastic processes or adenofibromas. It is characterized by the presence of low grade cytologic features and infrequent mitotic figures.|USA National Cancer Institute
http://who.int/icd#2835_ce88e999_ba9e_41b4_8d8a_b63046b652da|A group of neoplasms which arise from the ependymal lining of the cerebral ventricles and from the remnants of the central canal of the spinal cord. Ependymal tumors occur predominantly in children and young adults with varied morphological features and biological behavior. There are 4 types: ependymoma, anaplastic ependymoma, myxopapillary ependymoma and subependymoma. (WHO) (from WHO)|USA National Cancer Institute
http://who.int/icd#32648_b047675b_e7d6_403d_8ca9_f59ab5570ff4|An adenocarcinoma arising from the cervical epithelium. It accounts for approximately 15% of invasive cervical carcinomas. Increased numbers of sexual partners and human papillomavirus (HPV) infection are risk factors. Grossly, advanced cervical adenocarcinoma may present as an exophytic mass, an ulcerated lesion, or diffuse cervical enlargement. Microscopically, the majority of cervical adenocarcinomas are of the endocervical (mucinous) type.|USA National Cancer Institute
http://who.int/icd#735_fba2e671_3f12_4bbe_b446_34f816e9708a|A carcinoma that arises from the pancreas showing a mixture of ductal and neuroendocrine malignant cells in both the primary tumor and in the metastatic sites.|USA National Cancer Institute
http://who.int/icd#C78.1|The spread of cancer to the mediastinum from an adjacent or distant anatomic site.|USA National Cancer Institute
http://who.int/icd#242_2985fd4a_87e8_4e76_ac83_2a5b74c14300|A benign melanocytic nevus with a halo appearance.|USA National Cancer Institute
http://who.int/icd#315_985d751b_f631_4079_aaec_039f7cca461a|A malignant, invasive embryonal neoplasm arising from the cerebellum. It occurs predominantly in children and has the tendency to metastasize via the cerebrospinal fluid pathways. Signs and symptoms include truncal ataxia, disturbed gait, lethargy, headache, and vomiting. There are four histologic variants: anaplastic medulloblastoma, desmoplastic/nodular medulloblastoma, large cell medulloblastoma, and medulloblastoma with extensive nodularity.|USA National Cancer Institute
http://who.int/icd#720_ba87b2a9_f9c3_4e43_97f4_32e115e4d093|A variant of follicular lymphoma often involving cervical or other peripheral lymph nodes and the Waldeyer ring. It is frequently localized, and lacks BCL-2 protein expression and 14;18 translocation. It is seen in the pediatric population. The prognosis is usually favorable.|USA National Cancer Institute
http://who.int/icd#3165_ce88e999_ba9e_41b4_8d8a_b63046b652da|A recently described astrocytic tumor of uncertain relation to pilocytic astrocytoma. It occurs predominantly in infants and young children. It is characterized by a monomorphic architectural pattern, usually associated with the absence of Rosenthal fibers and eosinophilic granular bodies. The clinical course is usually aggressive -- 2004|USA National Cancer Institute
http://who.int/icd#10340_07368d94_d861_421b_b2a0_264c49b96108|A localized tumor consisting of mature mast cells. (WHO, 2001) -- 2003|USA National Cancer Institute
http://who.int/icd#C82.0|A follicular lymphoma which contains up to 5 centroblasts per 40X high-power microscopic field.|USA National Cancer Institute
